"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","C","best_model_config_version","candidate_run_id","class_weight","classification_threshold","colsample_bytree","comparison_lr_final_run_id","comparison_lr_run_id","comparison_lr_threshold","comparison_method","comparison_test_split_sha256","cv_folds","data_profile","data_source_s3_uri","data_version","decision_threshold","eval_metric","exact_tie_breaker","final_xgboost_run_id","full_dataset_rows","gamma","historical_final_run_id","imbalance_ratio_reference_only","learning_rate","max_depth","max_iter","min_child_weight","model_type","n_candidates","n_estimator_candidates","n_estimators","n_estimators_refinement_run_id","n_features","n_jobs","n_structural_configs","n_thresholds","near_best_pr_auc_tolerance","objective","penalty","preprocessing_config_version","preprocessing_cv_provenance","preprocessing_split_strategy","primary_selection_metric","profile_fraction","profile_rows","profile_sha256","python_version","quality_gate_metric","quality_gate_threshold","random_state","refinement_run_id","reg_alpha","reg_lambda","required_optimized_class_weight","scale_pos_weight","search_scale_pos_weights","secondary_selection_metric","selected_C","selected_candidate_name","selected_candidate_run_id","selected_class_weight","selected_learning_rate","selected_max_depth","selected_model","selected_model_family","selected_n_estimators","selected_scale_pos_weight","selection_metric","shap_explainer","shap_sample_size","solver","source_candidate_run_id","source_final_run_id","source_refinement_run_id","source_threshold_tuning_run_id","split_strategy","structural_id","subsample","test_fraction","test_size","test_split_sha256","threshold_max","threshold_min","threshold_objective","threshold_step","threshold_tuning_run_id","train_size","train_split_sha256","tree_method","xgb_colsample_bytree","xgb_eval_metric","xgb_gamma","xgb_learning_rate","xgb_max_depth","xgb_min_child_weight","xgb_n_estimators","xgb_n_jobs","xgb_objective","xgb_random_state","xgb_reg_alpha","xgb_reg_lambda","xgb_scale_pos_weight","xgb_subsample","xgb_tree_method","absolute_best_cv_pr_auc","absolute_best_round_cv_pr_auc","appendix_b1_dir_flag_count","appendix_b1_eod_flag_count","appendix_b1_eodds_flag_count","appendix_b1_fdr_gap_flag_count","appendix_b2_shap_stability_spearman_rho","appendix_b2_xgb_lr_top5_driver_agreement","appendix_b3_determinism_pass","appendix_b3_discontinuity_case_count","appendix_b3_missing_value_max_flip_rate","appendix_b3_perturbation_flip_rate","appendix_b3_perturbation_mean_abs_shift","best_cv_pr_auc","best_cv_roc_auc","borderline_case_count","borderline_case_share","champion_brier_delta_xgb_minus_lr","champion_fnr_advantage_lr_minus_xgb","champion_fnr_delta_xgb_minus_lr","champion_pr_auc_delta_xgb_minus_lr","champion_recall_delta_xgb_minus_lr","cv_balanced_accuracy_mean","cv_balanced_accuracy_std","cv_f1_mean","cv_f1_std","cv_pr_auc_mean","cv_pr_auc_std","cv_precision_mean","cv_precision_std","cv_recall_mean","cv_recall_std","cv_roc_auc_mean","cv_roc_auc_std","default_oof_balanced_accuracy","default_oof_f1","default_oof_fnr","default_oof_fpr","default_oof_precision","default_oof_recall","default_oof_specificity","default_threshold","default_threshold_oof_f1","lr_test_f1","lr_test_pr_auc","lr_test_precision","lr_test_recall","lr_test_roc_auc","near_best_candidate_count","optimal_oof_balanced_accuracy","optimal_oof_f1","optimal_oof_fnr","optimal_oof_fpr","optimal_oof_precision","optimal_oof_recall","optimal_oof_specificity","optimal_threshold","selected_candidate_cv_pr_auc","selected_cv_f1","selected_cv_pr_auc","selected_cv_roc_auc","selected_n_estimators","selected_refined_cv_pr_auc","selected_round_cv_f1","selected_round_cv_pr_auc","selected_round_cv_roc_auc","selected_threshold","selection_cv_pr_auc","selection_cv_roc_auc","subgroup_fairness_flag_count","subgroup_fn_concentration_flag_count","test_accuracy","test_auc_roc","test_average_precision","test_balanced_accuracy","test_brier","test_brier_score","test_decision_threshold","test_f1","test_f2","test_false_negative","test_false_positive","test_fn","test_fnr","test_fp","test_fpr","test_pr_auc","test_precision","test_recall","test_roc_auc","test_specificity","test_tn","test_tp","test_true_negative","test_true_positive","threshold_oof_f1","train_accuracy","train_auc_roc","train_balanced_accuracy","train_brier","train_f1","train_f2","train_fn","train_fnr","train_fp","train_fpr","train_pr_auc","train_precision","train_recall","train_specificity","train_tn","train_tp","xgb_minus_lr_test_pr_auc","xgb_test_f1","xgb_test_pr_auc","xgb_test_precision","xgb_test_recall","xgb_test_roc_auc","xgboost_meets_selection_rule","quality_gate_passed","subgroup_fairness_logged","shap_explainability_logged","lr_re_evaluated_on_xgb_test_rows","champion_primary_metric","lr_evidence_run_id","champion_rule","champion_model_decision","course","semester","team_id","student_id","team","student","dataset","tracking_backend","mlflow_app_arn","experiment_batch_id","data_profile","profile_fraction","data_source_s3_uri","run_type","model_family","selection_eligible","selected_candidate_run_id","selected_candidate_name","strict_lr_comparison_available","lr_feature_schema_match","final_champion_decision_source","xgb_evidence_reference_run_id","performance_recommendation","champion_rationale","candidate_index","structural_id","final_report_multi_metric_review","fairness_test","explainability_test","bootstrap_repeats","error_analysis_completed","fairness_attributes","robustness_test","final_report_evidence_complete","class_weight_policy","selection_precision","exact_tie_breaker","required_optimized_class_weight","project_name","stage","selected_model_type","config_version","human_oversight","pipeline_run_mode","source_candidate_run_id","source_final_run_id","comparison_lr_final_run_id","best_model_handoff_mlflow_run_id","best_model_config_version","data_version","profile_sha256","train_split_sha256","test_split_sha256","pipeline_execution_arn","pipeline_xgboost_version","selection_primary_metric"
"2026-08-22 07:32:39","1.5s","4d0a1f65fd754905bb85a4459886cb10","team02_s203_lr_threshold_tuning","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","","","","","","","","","","","","5","full","","","","","","","","","","","","","","","","","","","","","","","91","","","","","","","","1.0","253680","","","","","","","","","","","","","100.0","","","balanced","","","","","","","","","","","","","","","","","","","","","0.95","0.05","f1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7420888757389679","0.46949279972239893","0.23850916140328934","0.27731308711877495","0.3393623543838136","0.7614908385967106","0.7226869128812251","0.5","","","","","","","","0.728980646431472","0.4827095456162701","0.34247389156400476","0.19956481557305134","0.38132627341469166","0.6575261084359952","0.8004351844269487","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","threshold_tuning","LogisticRegression","false","74e8884c230349f3ad29021db15f54a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:29:23","33.5s","74e8884c230349f3ad29021db15f54a2","lr_candidate_12","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","100.0","","","balanced","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7420888973123596","0.003099471652235283","0.4694853454425316","0.0027779873561020853","0.4298129886463302","0.004479917345148488","0.33935788169794534","0.0016587576048873098","0.7614908655489797","0.006889288605721885","0.8177370609427154","0.002291913404073632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","true","","","","","","","","","12","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:28:49","33.9s","60b2896293c944bda98133322900be4f","lr_candidate_11","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","100.0","","","None","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5778648655782875","0.002479428466775228","0.27553943238266465","0.00644350602583911","0.4312049927179486","0.004372887170161341","0.5515159781976962","0.0077200516871120855","0.1836657622597678","0.005126750160342248","0.8171914914709772","0.002197695357261157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","false","","","","","","","","","11","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:28:15","34.3s","8043f42f3c7f40e292c71010a7e9ab99","lr_candidate_10","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","10.0","","","balanced","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7420146599246084","0.0029550093992546634","0.4694086206878964","0.002622140132983499","0.4298036802421345","0.0044862705882082","0.33930269467633456","0.0015529070093201274","0.7613657873751211","0.006684316715176463","0.8177340268694759","0.0022906211387070333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","true","","","","","","","","","10","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:27:38","36.3s","faa6ad88e39d4d50bc73c0adc2e116cf","lr_candidate_09","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","10.0","","","None","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5776673795810753","0.0024472882458476852","0.275012528820047","0.0063469494944251555","0.4311910496422631","0.0043797778391286265","0.5517714671625202","0.008214697576666471","0.1831655033340656","0.0049403944038978395","0.8171910989468671","0.002188465157083259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","false","","","","","","","","","9","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:27:04","34.3s","28b32805aaa5496a88bb59933d1df52e","lr_candidate_08","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","1.0","","","balanced","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7420683117299328","0.0030990732676045335","0.4694817038653573","0.0027735448473080386","0.42980947660501767","0.004488467218159494","0.3393726061891172","0.0016442074327959453","0.7613970520304282","0.006883826904796224","0.8177362079904912","0.002285937223190106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","true","","","","","","","","","8","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:26:28","34.8s","3a19e3aecbc94330a9ba615fac376527","lr_candidate_07","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","1.0","","","None","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5778257332114525","0.002541600337834294","0.2754289477440563","0.00660263663709806","0.43118225522803694","0.0043818200055283875","0.5517538161304498","0.007953336290177715","0.18354070363853917","0.0052193877014198075","0.8171916991412822","0.002184734120351359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","false","","","","","","","","","7","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:25:53","35.5s","5afafade8b6e46be8643971bbeafd6ec","lr_candidate_06","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","0.1","","","balanced","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7420329967419954","0.003061003346724508","0.4694840307161206","0.002742906393613595","0.4297963583870727","0.004480582259825821","0.3394125901358911","0.0016484614998842015","0.7612094347696402","0.0068388030937731855","0.8177441278393911","0.002280409258558035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","true","","","","","","","","","6","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:25:19","33.2s","459f627d400e477eac575aec83def2b5","lr_candidate_05","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","0.1","","","None","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5776936939388916","0.002467578451640564","0.2750684425175167","0.0064096507976463424","0.4311531696665535","0.004382636467180066","0.5522494659082905","0.008209428283166892","0.18316548866959312","0.0050435888671587865","0.8172271555670745","0.0021720283712087806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","false","","","","","","","","","5","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:24:45","34.3s","dd7b3af832be4f328f5e438a1ce6621a","lr_candidate_04","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","0.01","","","balanced","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7421939685331194","0.002659706989358396","0.4697062279924292","0.0023303564868561283","0.42959403845138117","0.004485294278858772","0.3396262355074738","0.0013801937186703802","0.7613032580645067","0.006176228300816152","0.8177401686144528","0.002252097270031167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","true","","","","","","","","","4","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:24:13","32.0s","2b6d51a4bedf49bba1d1afc46e768cee","lr_candidate_03","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","0.01","","","None","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5766280189592832","0.0022588841814128154","0.27220045388942365","0.005894882013680225","0.4308592370804374","0.00441860804546994","0.5533881258248491","0.008323763336128392","0.18050770456719128","0.0045863841811255275","0.8172364114887973","0.0021326143603307523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","false","","","","","","","","","3","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
"2026-08-22 07:23:44","28.5s","4c706e5f0fd3469eabb850704de5b3f1","lr_candidate_02","NOTEBOOK","02_Logistic_Regression_Experiments_MLflow_balanced_class_weight.ipynb","sagemaker-user","FINISHED","0.001","","","balanced","","","","","","","","5","full","","","","","","","","","","","","","3000","","LogisticRegression","","","","","","","","","","","l2","","","","","1.0","253680","","","","","42","","","","","","","","","","","","","","","","","","","","","lbfgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7423291962371119","0.002557015565010476","0.4699921037597411","0.0022397688781334336","0.4272485634299019","0.004580869263148244","0.33997500945928216","0.0013326663020706197","0.7610531310457342","0.005964052356899407","0.8170209163936738","0.0022427222957035167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ITI113","26S1","team02","s203","team02","s203","diabetes","sagemaker_mlflow_app","arn:aws:sagemaker:ap-southeast-1:044528205969:mlflow-app/app-YHNC33FF6GPZ","20260821T232057Z","full","1.0","s3://nyp-26s1-iti113/iti113/team02/data/diabetes/cleaned/diabetes_binary_cleaned_dataset.csv","tuning_candidate","LogisticRegression","true","","","","","","","","","2","","","","","","","","","","balanced","","","","","","","","","","","","","","","","","","","","",""
